Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,215784.49084472656,0.6657500267028809,0.0742,0.0938,0.1303,0.0742,0.0883,0.1174,0.1252,0.0309,0.023,0.276,0.3895
SimGCL,2,188682.42431640625,0.3660306930541992,0.1025,0.124,0.1701,0.1025,0.1202,0.1613,0.1703,0.041,0.0302,0.357,0.4895
SimGCL,3,182264.2947998047,0.36748504638671875,0.1204,0.1481,0.2033,0.1204,0.1412,0.1871,0.1961,0.0487,0.0352,0.42,0.548
SimGCL,4,178541.49853515625,0.3661987781524658,0.1395,0.1703,0.225,0.1395,0.1604,0.2178,0.2259,0.0554,0.0388,0.466,0.5815
SimGCL,5,174377.31799316406,0.36430931091308594,0.1524,0.1845,0.2452,0.1524,0.1758,0.2356,0.2451,0.0598,0.0425,0.4895,0.6275
SimGCL,6,172571.6075439453,0.3623800277709961,0.165,0.1986,0.2648,0.165,0.1902,0.2528,0.2627,0.0645,0.0458,0.515,0.6575
SimGCL,7,170929.29162597656,0.3718283176422119,0.1769,0.2123,0.2814,0.1769,0.2035,0.2699,0.2797,0.0689,0.0488,0.545,0.6855
SimGCL,8,168626.0838623047,0.37709546089172363,0.1871,0.225,0.2951,0.1871,0.2143,0.2832,0.2929,0.0731,0.0514,0.5675,0.7035
SimGCL,9,167212.287109375,0.37001681327819824,0.1971,0.2384,0.3082,0.1971,0.2244,0.2953,0.3049,0.0774,0.0538,0.589,0.7265
SimGCL,10,166172.8182373047,0.3766450881958008,0.2065,0.2492,0.3214,0.2065,0.2348,0.3083,0.3179,0.0814,0.0564,0.61,0.7455
SimGCL,11,164617.17846679688,0.3663489818572998,0.2161,0.2593,0.3319,0.2161,0.2446,0.3212,0.3304,0.0852,0.0585,0.63,0.759
SimGCL,12,163902.0557861328,0.36501431465148926,0.2253,0.2692,0.3419,0.2253,0.2541,0.3344,0.3431,0.0889,0.0605,0.651,0.7745
SimGCL,13,162633.16333007812,0.3699226379394531,0.2322,0.2778,0.3504,0.2322,0.2608,0.3426,0.3507,0.0923,0.0621,0.6665,0.7815
SimGCL,14,162435.21936035156,0.36239051818847656,0.2385,0.2845,0.3603,0.2385,0.2684,0.3509,0.3589,0.0947,0.0641,0.6785,0.794
SimGCL,15,161568.333984375,0.40101003646850586,0.2453,0.2911,0.3716,0.2453,0.277,0.3612,0.3695,0.0969,0.0663,0.6875,0.8075
SimGCL,16,161012.85620117188,0.3730590343475342,0.251,0.2969,0.3801,0.251,0.2837,0.3686,0.3772,0.0994,0.0681,0.6955,0.817
SimGCL,17,160168.27392578125,0.36946558952331543,0.2569,0.3045,0.3865,0.2569,0.2892,0.3757,0.3838,0.1023,0.0694,0.7105,0.8265
SimGCL,18,160206.9530029297,0.3743784427642822,0.2629,0.3102,0.3921,0.2629,0.2953,0.3844,0.3923,0.1044,0.0705,0.719,0.8335
SimGCL,19,159383.1435546875,0.37451720237731934,0.2684,0.317,0.3995,0.2684,0.3011,0.3913,0.3994,0.1068,0.072,0.726,0.8415
